user_id,article_id,liked
28,588916,True
612,1003053,False
802,923505,False
568,570934,False
760,359962,True
864,78191,False
422,1030927,True
884,567445,False
606,661545,False
987,404094,False
510,337772,True
17,534955,False
302,202529,False
925,711946,False
408,714081,False
810,30985,True
745,419143,False
676,37555,False
436,576751,True
848,1040299,True
954,383285,False
125,61786,False
271,166643,True
543,278431,True
38,132666,False
504,185793,False
808,664414,True
316,1030927,True
613,644840,True
903,162237,True
886,416913,False
402,550975,False
989,201931,False
348,491429,False
666,809368,False
552,94301,False
64,114821,True
236,222658,True
298,703138,True
211,665002,False
957,603292,False
62,168641,False
55,576132,False
384,1866,False
439,929475,False
946,642701,True
894,7696,False
835,478864,False
668,993704,True
724,698625,True
209,100988,False
812,575753,False
310,905219,False
438,2996,False
381,14947,False
252,61940,False
730,21477,True
329,404250,False
653,185329,False
581,174526,False
950,67889,True
968,760747,False
129,720563,True
143,44956,True
670,926735,False
442,520242,False
168,172218,False
873,174830,True
778,1026007,True
869,1047217,False
263,928325,False
351,703165,True
421,4543,False
213,157129,False
67,386742,False
313,383280,True
405,192985,False
665,386742,True
788,658089,True
938,608915,True
554,216370,False
884,739954,False
875,426990,True
448,489838,False
892,335684,True
676,114414,True
412,189938,False
382,714822,False
755,1760,False
707,1027051,True
96,34087,False
339,970759,False
330,862435,False
414,153909,False
324,509340,False
854,317178,True
903,136735,True
286,347963,False
827,9092,False
523,498789,False
397,370721,False
184,772191,False
124,191983,True
928,2594,True
678,164848,True
942,5794,True
5,760807,True
280,75902,True
498,27247,False
19,334089,True
702,126386,True
792,167427,False
354,603637,False
834,727590,False
255,290888,True
98,641898,False
152,690949,False
999,100121,False
804,575604,True
680,227930,False
65,1090867,False
505,756859,True
994,643669,True
410,773109,True
275,501332,True
86,988657,True
197,372561,False
99,1064469,False
894,793128,False
821,361363,False
763,567627,True
332,1013613,False
53,536244,True
713,236014,True
78,615028,True
381,40388,True
41,266018,False
816,6002,True
45,193083,False
4,758528,True
10,142211,True
226,1050051,False
179,786000,False
697,290494,False
626,32420,False
454,1024572,False
594,118966,True
234,168131,True
907,802667,True
296,779462,True
230,951479,True
590,775056,False
681,337064,True
985,741519,False
935,361327,False
981,60568,False
535,524666,False
456,471725,True
346,494989,False
583,130376,True
787,71216,True
46,7730,True
857,292799,False
983,173558,True
685,1069496,False
658,615460,True
571,545685,False
656,196924,False
343,789248,False
882,576751,False
931,550668,False
258,2220,True
264,157257,True
311,538373,False
916,12818,True
512,192710,True
471,996790,False
922,164878,True
353,67989,False
888,176689,True
570,314239,True
823,580438,True
268,1005971,False
129,706476,False
898,110785,True
625,61940,True
814,1362,False
30,61786,True
786,164369,False
614,114821,True
459,1099737,False
708,387906,True
734,194982,True
516,470794,True
838,182391,True
464,1038818,True
191,1032211,True
100,397550,False
101,72772,False
957,65621,True
147,126113,True
79,160936,False
40,9701,True
586,526565,False
660,162451,True
457,229246,False
772,59523,True
415,580115,False
918,3612,True
960,567751,False
155,998152,True
778,214316,True
698,596368,True
753,1036334,True
366,560354,False
730,121372,False
120,685884,False
915,163527,True
74,539480,True
254,83638,True
18,690680,True
899,801098,True
971,648758,True
143,192104,False
629,318152,False
900,713338,True
557,25963,True
511,1109973,False
869,44515,True
463,92527,True
212,3876,False
812,128073,False
848,596521,False
556,113115,True
82,40189,False
885,4663,True
97,554509,True
172,780861,False
122,487161,True
758,288,True
491,8711,True
114,96,False
357,5133,True
451,178284,True
224,471773,True
561,1955,True
365,723420,False
69,92188,True
248,154493,True
377,428660,True
790,167808,True
409,287781,False
819,20488,False
528,994591,False
578,123061,False
503,174526,False
385,485867,True
433,229179,False
243,313460,False
23,191945,False
913,3816,True
541,1084846,False
144,502208,False
613,163812,False
537,8184,False
686,501363,True
292,473029,True
312,132392,True
88,160871,True
524,6286,True
125,231867,False
201,2294,False
800,523293,False
467,12734,True
966,158314,False
710,290531,True
529,774484,False
216,933876,False
606,79331,False
398,1099961,True
229,404525,False
70,716675,False
273,738195,True
504,146,False
180,169072,False
993,574462,True
728,79059,False
462,960839,True
582,332714,False
44,949945,True
692,365525,False
858,1092645,False
392,112087,True
1,741999,False
596,710757,False
308,172928,False
683,164597,True
237,1117165,False
555,1045833,True
440,163787,True
633,1,False
500,593050,False
348,692067,False
395,545495,True
797,226934,True
442,12734,True
682,120930,False
164,802901,False
29,167725,True
956,750163,False
429,530304,False
137,100121,False
785,196945,False
338,5320,True
634,978619,True
567,651285,True
167,767972,True
26,1063543,False
984,182197,False
208,168180,True
368,499964,False
550,654773,False
977,569674,False
422,17505,False
7,569404,False
833,66896,False
48,113238,True
192,562760,True
252,378303,False
635,195553,False
16,38033,True
430,7658,False
285,176689,True
627,190284,True
521,230955,False
38,565712,False
544,230482,True
11,143814,True
203,665246,True
6,546247,False
958,383449,False
25,1393,True
495,705341,False
492,347605,False
157,170372,True
14,766902,True
747,643283,False
407,387906,True
0,4369,True
205,185604,True
568,7799,False
446,87,True
166,164053,False
72,821012,True
102,2988,False
274,153057,False
514,1093275,False
845,542619,True
527,83040,False
599,15934,False
906,781729,True
937,744630,False
177,33648,False
752,1028149,False
115,699563,True
3,70114,False
404,941609,False
350,291106,True
649,752659,False
271,626679,False
688,9929,True
488,689209,False
776,4658,False
859,67232,False
262,171624,True
878,956594,True
799,77093,False
499,193781,False
475,362708,True
331,225425,True
619,227930,False
445,870499,True
57,318780,False
321,458605,True
986,317035,False
91,75488,False
539,554937,False
784,219885,False
195,111152,False
140,923668,False
211,771684,False
434,546974,False
449,759805,True
668,157382,True
345,164307,True
323,684428,True
118,78605,True
388,5240,True
460,228077,False
240,74287,False
611,434020,False
154,451574,False
156,258717,True
452,118582,False
389,58950,True
666,576911,True
472,706830,False
694,677615,False
383,866203,False
278,220405,False
223,163759,False
631,646662,False
961,335751,False
344,692232,True
865,1023514,False
520,6988,False
297,100112,True
109,55712,False
948,574250,True
340,144115,True
51,8326,True
895,550700,False
478,521729,False
33,545737,False
186,193083,False
337,591018,False
189,10229,True
939,507403,False
12,519769,True
533,201407,False
326,22086,False
315,422034,False
925,4091,False
269,76,True
990,688495,False
813,537411,True
267,543413,False
162,543685,False
295,939311,True
714,723840,True
213,218183,True
558,977655,True
989,403890,True
780,1033741,False
701,205405,True
901,1019241,True
717,574852,False
317,1065627,False
359,646267,False
335,380738,True
641,174608,False
690,743861,False
21,126889,False
944,650509,False
380,707769,True
403,641898,False
221,275932,True
607,588457,False
420,71081,True
417,89732,True
322,505725,False
160,56712,True
820,1099951,False
310,229296,False
577,1045645,True
616,24435,False
58,467718,False
762,528762,True
94,68762,False
450,18996,True
837,779344,False
299,186083,False
347,380447,False
696,162091,False
699,164654,True
765,275034,True
50,557919,False
482,577769,False
630,575814,True
439,626108,True
63,4433,False
846,582411,False
693,137636,False
151,374119,True
85,699400,False
386,329690,False
580,565179,True
178,335116,True
789,792569,False
576,5651,False
515,428097,False
418,161455,True
251,946117,False
802,292543,True
436,712223,True
650,709285,False
169,217567,False
293,161815,False
190,19558,True
927,1760,False
170,121396,False
724,173882,True
73,4627,True
618,1001095,True
136,199123,True
200,155623,True
863,31017,False
193,146588,False
639,752951,True
872,62940,True
851,158611,True
879,363282,False
565,781567,True
548,318101,True
817,554938,True
95,1013302,True
307,925689,False
60,192659,False
148,790131,True
624,114414,False
222,290423,False
210,943928,True
862,1035574,True
55,551081,True
363,701458,True
493,201801,False
396,311616,False
950,45363,True
764,965,True
199,504475,False
593,201931,False
107,810484,False
246,525951,True
444,541570,False
735,45728,False
779,548868,True
749,539208,False
105,601156,True
427,620999,True
662,3823,True
978,218098,False
227,105839,True
811,787605,True
218,426568,False
574,56022,True
667,163995,True
995,24064,False
923,953851,False
284,112660,True
670,104088,True
538,784323,True
825,126113,False
996,194015,False
228,1069527,False
301,506442,False
760,519769,True
333,809750,False
559,650918,False
489,477649,False
54,564340,True
522,5617,False
830,609631,True
964,186628,False
902,286,False
729,335688,False
963,576066,True
992,163754,True
652,66323,True
648,235731,True
336,1102276,False
447,520242,True
158,360942,False
605,698616,True
534,1092648,True
469,537974,True
759,507262,True
419,182043,False
298,1952,False
709,76131,True
364,611448,False
132,66323,True
949,223035,True
68,1061368,True
914,469689,True
35,329749,False
483,995623,False
805,154313,False
116,499184,True
742,696971,False
675,528762,True
150,505507,True
261,18971,True
716,4681,False
204,477986,False
579,417173,True
219,437828,False
9,191990,True
481,431207,True
168,744106,False
876,188914,True
647,1092642,False
609,78770,True
411,654947,False
908,199823,True
542,375495,True
117,111152,False
775,4447,False
628,189602,True
947,157906,False
39,1075586,True
272,128963,True
126,153525,True
705,501374,True
425,542736,True
183,758407,True
868,159410,False
883,217661,True
220,301,True
256,1696,True
689,3634,False
214,201301,True
703,352200,True
90,158928,False
476,55782,True
642,567751,True
585,1028090,True
610,35296,True
818,931893,True
969,479735,False
959,160846,True
602,1016379,True
824,78770,False
502,1035163,True
236,449011,True
842,655909,False
432,551403,False
951,115815,False
325,646013,False
159,761365,False
77,63504,True
242,285427,True
826,62607,False
406,939311,True
517,9745,True
526,469159,True
260,470614,False
615,773277,False
796,283529,True
253,509880,False
924,786554,True
874,152955,True
304,218520,False
687,57795,False
552,173882,False
391,613562,True
684,160851,True
291,998516,False
496,183038,False
968,217261,False
300,144075,True
761,695315,False
66,104134,False
604,7052,True
92,17319,False
402,570005,False
832,387113,False
700,182681,True
15,351711,True
835,548380,False
484,19312,True
757,62398,False
745,106565,False
774,66623,False
387,5994,True
598,3354,True
47,539571,False
241,568075,True
867,4294,True
953,383179,True
87,473994,False
890,162904,False
198,576459,True
320,532123,False
587,426656,False
767,1069446,True
672,510523,True
217,785360,True
153,671282,True
612,809924,False
119,80270,True
563,499190,True
123,337156,True
367,59228,False
860,103150,True
896,229025,False
13,760747,False
731,4244,True
970,111120,False
232,738736,False
52,162373,False
877,1103323,False
601,426424,True
930,68023,False
455,15570,False
187,404027,True
231,101678,True
165,724,False
659,866203,False
245,97802,True
265,72570,False
588,16500,False
706,237260,True
815,181523,False
20,189002,True
873,654804,False
518,481166,False
441,607294,False
933,141679,False
370,2662,True
110,165394,False
982,743880,True
917,211743,False
250,472937,True
181,166963,True
399,76967,False
617,8095,True
106,165775,False
973,664311,False
42,365102,False
238,56337,False
945,8469,False
736,7979,False
351,150904,True
843,502310,True
22,162996,False
2,749458,False
750,290542,False
328,965426,True
438,1082559,True
584,1000908,True
853,974155,False
766,174382,True
677,467970,False
719,546376,False
646,995421,True
864,4722,False
139,337227,True
794,40670,True
975,204777,False
962,6413,False
428,951626,False
967,701851,True
294,116718,False
43,972047,True
640,694309,True
486,73139,True
751,205987,True
886,508268,True
720,335853,True
494,714228,False
279,498653,True
239,57780,False
468,78428,False
31,231125,False
24,781729,True
28,738589,False
998,380359,True
732,176961,False
37,8711,False
113,199515,False
871,112392,False
946,337258,True
679,427198,True
822,192659,True
663,317099,True
378,18369,False
549,438763,True
17,139053,False
358,190608,True
361,77395,False
196,590949,True
941,160205,False
173,179516,True
551,1090906,False
712,98483,True
408,505570,True
645,616225,True
479,220312,False
135,1113376,False
934,227670,True
306,335594,False
508,7439,True
801,529157,False
215,569474,True
175,272002,False
909,153909,True
972,228876,False
185,1081319,False
566,129378,True
721,193306,False
828,161538,True
104,92064,True
921,16084,True
870,317035,True
979,646012,False
477,1099961,True
507,927276,False
287,773491,False
673,384376,False
235,90138,False
352,106565,False
497,1964,True
384,361599,False
770,377140,True
424,157795,False
718,21215,True
141,194253,False
737,96531,False
319,68060,False
988,168390,True
458,190624,False
36,128252,False
334,71176,True
244,377200,False
369,61458,False
769,672095,False
485,472175,False
188,61282,False
661,282747,False
513,163791,True
919,73993,False
225,773277,True
182,645076,True
782,127090,True
861,470932,False
453,565460,False
64,212156,True
806,15344,True
711,694231,False
546,348,True
809,26334,False
754,728288,False
897,705841,True
856,39415,False
597,108302,False
773,427279,True
8,928324,True
421,92072,False
437,752010,True
474,75442,True
318,503892,False
142,2582,True
955,13896,False
954,531533,False
722,656200,False
314,1006125,True
259,34165,True
435,571759,True
128,549178,True
401,1033538,False
564,4597,False
510,660482,True
603,409100,False
572,112660,True
394,507914,False
798,234444,False
282,643283,True
266,25180,False
841,361272,False
373,490326,False
76,29127,False
771,720563,False
880,114500,True
61,790289,False
655,77969,True
473,346164,True
543,55482,True
891,398431,False
393,726776,True
849,383341,True
376,590256,True
671,498118,True
62,575458,False
997,416913,False
112,146904,True
905,4627,True
952,175754,True
980,5118,False
34,962855,False
371,199400,False
174,566333,False
777,1065444,False
723,187908,True
741,1110682,False
746,488666,False
93,1021304,False
27,115959,False
807,460808,True
356,19552,True
569,100988,False
621,937575,True
592,227557,True
793,157958,True
638,6380,False
530,22615,True
202,540705,False
733,740059,True
145,1038797,True
932,171624,False
739,1093435,True
525,495929,True
743,501363,True
831,289914,False
133,5669,True
426,984999,False
926,38780,False
416,326191,True
855,106355,True
795,468390,False
836,66982,False
887,173666,True
71,68033,True
400,3112,False
316,707155,False
413,520209,False
509,361070,True
103,455699,False
379,206195,False
976,384142,False
920,166641,True
506,383059,True
904,642910,False
360,58426,False
545,806213,True
161,935538,False
893,55794,True
560,405455,False
791,746346,False
725,507246,False
501,68033,False
600,490957,False
56,281324,False
768,484707,True
171,481552,False
327,112639,True
470,9480,False
490,567137,False
276,968882,True
209,571832,False
247,572906,True
643,702901,True
910,717650,False
852,642589,True
372,385086,False
738,5363,False
562,200030,True
163,177048,False
194,644210,True
889,173677,False
283,377708,False
111,567609,True
783,1070765,True
847,472893,True
810,73182,True
423,181929,True
466,530024,False
695,161617,False
270,19926,True
589,772448,True
49,213405,False
850,10415,True
866,646790,False
81,744361,False
130,552679,True
727,1101745,True
553,545140,False
32,781994,True
263,58164,False
134,94550,False
623,987967,False
726,385070,False
375,586,False
581,100880,False
289,1827,True
965,539158,True
83,490551,True
89,7300,False
704,189002,False
803,546539,True
532,75,True
651,1000843,False
355,934166,False
342,18364,False
936,429349,False
67,310123,True
654,797443,True
80,745687,False
575,73802,True
131,675,True
653,226545,True
302,995139,True
595,2777,True
547,156648,False
911,55794,False
536,490968,False
138,106205,True
808,921538,False
940,5820,True
149,654602,True
374,181492,False
281,219537,True
59,707660,True
991,532186,False
881,611448,False
608,711552,True
591,936755,True
431,572679,True
669,987657,False
674,564819,True
943,467484,True
207,32847,False
257,370721,True
84,205330,False
781,656398,True
461,349940,True
362,336770,True
844,559604,True
277,168153,False
309,1008468,True
390,542705,True
75,975832,False
540,688994,False
341,1025951,True
987,347518,False
974,770980,True
644,3183,True
146,543389,False
127,545408,True
622,10415,False
206,497135,True
912,490840,False
305,193211,True
303,1006728,False
290,889,False
443,206161,False
349,25973,True
288,958614,True
480,925117,False
664,336168,False
636,507262,False
233,994505,False
620,147193,True
249,203,False
740,172778,False
632,291295,True
756,424368,False
839,468208,False
573,287781,True
121,157256,False
715,113476,False
176,225812,False
637,762161,True
840,141231,True
519,380967,True
691,70319,True
108,986378,False
487,927922,True
329,717767,True
748,162087,True
744,287065,True
929,37067,True
657,977624,True
531,54887,False
829,562744,False
465,56180,False
545,789416,False
797,373347,True
376,623596,True
685,337064,True
794,935676,True
536,163290,False
204,671607,True
226,700627,False
248,217661,False
76,102825,False
285,592116,True
73,185793,False
236,53623,True
141,576304,True
778,167275,True
292,227964,False
657,228547,True
114,741235,False
973,4543,True
860,468687,False
825,1045833,True
790,368048,True
256,100121,True
834,335891,False
172,523943,True
363,163455,False
286,762221,True
947,127949,False
34,539849,True
661,98978,True
855,1109056,False
182,938446,False
680,68036,False
883,6968,True
931,932155,True
500,29905,True
983,227670,True
102,235746,True
175,157259,False
125,161274,True
24,522445,False
6,1014153,True
317,335211,True
620,218520,False
523,54927,True
471,785119,False
55,193148,False
146,76134,False
238,540786,False
233,378771,True
537,386036,False
513,6884,True
698,974047,False
244,472175,False
654,479735,True
191,162237,True
444,73830,False
294,744361,True
36,287684,True
941,892,False
254,173457,False
29,161232,False
742,31900,True
123,547,True
337,139920,True
58,547836,True
984,71121,True
7,692561,True
781,534850,True
861,408142,False
48,160647,True
720,59777,False
328,550035,True
867,190608,True
844,326191,False
124,192985,True
80,2834,False
624,415528,False
319,767511,True
498,67476,True
556,3298,False
571,362098,False
108,531649,False
211,763696,True
371,709491,True
692,607319,True
162,503900,True
258,56712,True
553,933601,True
652,217661,False
938,685604,False
585,5322,True
784,2,False
13,378081,False
538,87664,True
546,2974,True
378,1065774,False
178,64282,False
985,426424,True
63,948538,False
512,14290,False
890,8071,True
943,283914,True
749,173305,True
354,764995,False
271,1018379,True
793,18867,True
918,218615,False
30,718546,True
166,574250,False
898,655777,True
253,704682,False
687,67232,False
723,792177,True
440,150263,True
896,520257,True
734,44102,True
165,567445,True
648,537111,False
208,111119,False
508,312778,True
775,29844,True
385,186936,True
69,596368,False
615,410585,False
804,161277,True
389,19312,True
41,790663,False
185,1065444,True
584,79540,False
418,2142,False
209,598,False
407,78277,True
324,73495,True
632,232511,False
958,550035,False
466,934080,True
971,564468,True
449,610065,False
684,739097,True
425,131703,True
158,62631,False
895,64952,True
86,100735,False
366,77646,False
262,522456,False
594,65383,True
807,3999,False
820,810063,True
435,157384,True
671,1024706,True
563,163572,True
198,179638,False
816,1162,True
905,23173,True
798,779902,False
967,568837,True
590,121247,True
831,155345,True
427,57855,True
174,708275,True
445,53721,False
136,68528,True
433,662875,False
91,161277,True
118,15764,True
937,221992,False
892,67474,True
277,5363,False
134,499253,True
380,525436,False
149,207849,True
490,185897,True
638,28226,False
673,976034,True
246,797583,True
899,38935,True
549,1059578,False
78,528559,False
730,817941,True
297,227915,True
310,520733,True
856,68201,True
669,24167,False
405,999128,True
355,142969,False
731,592668,False
260,162096,True
456,168202,True
110,499044,True
689,173780,True
933,5377,False
400,284834,False
70,504148,True
986,79059,True
843,978884,True
516,256614,False
777,182336,False
423,74834,True
280,751260,True
207,75971,True
633,490637,True
307,52380,True
52,792569,False
290,560829,True
474,287065,False
153,433567,True
643,921983,False
964,663992,True
785,98087,False
61,364401,True
361,496201,False
261,38944,True
640,332541,True
874,602628,True
858,289895,False
618,993704,True
910,386036,False
144,168641,False
612,630924,False
190,180425,False
854,220355,True
54,18399,True
383,642589,False
791,157382,True
417,386710,False
645,649885,True
547,288,True
130,1005494,True
205,155848,True
782,218156,False
167,91285,False
493,588916,False
994,20241,True
217,1089096,True
43,206613,True
552,179951,True
880,1884,False
495,643193,True
605,161455,True
51,435169,False
667,289868,False
762,97802,False
35,359640,True
690,312912,False
607,44571,False
950,41777,True
916,7047,False
344,576989,True
616,179875,True
758,171131,False
74,572009,True
278,602605,True
459,169192,False
542,9867,False
694,710456,True
915,550700,True
212,692543,False
197,539208,True
411,258,False
651,230042,True
37,388264,False
721,217661,True
56,818931,False
849,564340,False
662,995872,False
240,129927,False
728,164307,True
454,467256,False
150,39181,True
334,693482,True
911,45355,True
674,645333,True
8,559713,False
151,129738,True
358,178483,True
644,170127,False
318,169152,True
452,25974,False
846,166641,False
393,228416,False
381,198677,False
467,1068830,True
391,495780,False
60,1062679,False
502,215968,False
33,530935,True
570,759348,False
968,208244,True
539,714738,False
461,118582,True
663,24921,True
639,3749,True
422,58808,True
436,291860,True
670,215968,True
626,702901,False
851,60687,False
969,3772,False
987,163477,False
879,2845,False
560,141994,True
970,1090701,False
732,470391,False
960,481827,False
928,131703,False
609,290294,True
247,151854,True
139,974867,False
582,3544,False
837,803230,True
827,8326,True
71,210765,True
997,527938,False
222,229149,False
38,19190,False
917,687893,False
780,669585,True
200,540726,True
891,830506,True
213,235490,True
250,79044,True
25,981826,True
96,1065774,True
439,101059,False
287,498884,True
525,585186,False
39,751751,True
747,497069,False
83,485867,True
388,935187,True
520,783706,True
219,79044,False
193,586685,True
267,750631,True
893,5237,True
982,650669,False
147,14307,False
625,351172,True
614,62993,False
284,620599,False
679,472142,True
448,57072,False
265,753958,False
245,596345,True
320,104616,True
881,1826,False
735,178318,False
117,1153,True
708,469567,True
659,177686,True
753,816515,False
28,72267,True
368,7881,False
675,20702,True
725,4663,True
902,94355,True
806,166227,True
203,593050,True
68,176215,True
976,84417,False
503,202529,False
833,156459,False
390,1086501,False
509,1034692,True
577,215568,False
975,559432,False
868,788487,False
184,496057,False
998,714944,False
622,721185,True
186,564340,True
288,6318,True
179,1027056,False
756,764469,False
479,66957,True
485,132154,False
529,24391,False
586,36666,False
221,700686,False
53,105968,False
579,770865,True
658,27670,False
505,646013,True
311,548380,False
94,172346,False
457,565064,False
628,1038366,True
305,361070,True
210,679718,True
501,208244,False
757,6995,False
416,334089,False
111,144075,False
603,1023898,False
374,43275,True
993,505237,False
152,13245,True
914,764432,False
148,1307,False
273,160281,False
681,163476,False
329,789863,False
220,114312,False
115,42656,False
921,805278,False
480,416324,True
409,30077,False
817,13461,True
724,150336,False
492,127621,False
81,73356,False
710,1071588,False
303,145418,True
431,253521,True
177,549527,True
992,744517,True
404,4062,False
826,7225,True
974,754595,True
239,259518,False
26,509217,False
562,36305,True
802,547436,False
751,542619,True
621,270205,False
365,16084,True
484,230335,True
845,3298,True
903,1063117,True
65,687893,False
884,582275,False
67,743861,False
259,763737,True
346,1561,True
97,153082,True
949,963309,False
304,1059583,False
412,1020789,False
741,159742,True
27,455699,False
128,232900,False
234,760061,False
908,334089,True
635,165818,False
811,955416,False
942,809924,False
159,220037,True
450,100192,False
477,782755,False
769,700235,True
447,751740,False
716,508141,False
90,198677,True
398,97107,True
113,572164,True
678,231832,True
356,50488,False
572,361971,False
372,351474,True
940,290220,False
104,160281,False
593,1069276,False
668,531115,False
514,550260,True
565,789152,True
379,163632,False
819,335181,False
295,45429,False
231,227301,True
859,630924,False
646,204508,True
573,769435,True
745,774676,False
801,931046,False
327,291472,True
540,40004,False
20,7696,True
421,175229,True
519,218608,True
656,179638,True
282,1108029,False
359,63504,True
415,1026251,True
362,291580,False
945,106565,False
392,505339,True
683,652446,False
227,761441,True
876,25178,True
340,695893,False
877,535041,False
755,739805,True
611,140670,False
650,559368,False
980,217723,False
768,167807,False
291,166459,False
135,217850,False
841,336589,True
309,498059,True
384,88440,False
821,34621,False
214,995279,True
740,804085,False
386,643112,True
322,184916,False
580,539796,True
279,567445,True
316,1090132,True
225,5424,False
750,58900,True
711,191793,False
897,610083,False
601,205915,True
49,62993,True
531,46846,False
653,348298,True
521,810484,True
9,613949,True
760,172929,True
133,2038,False
360,130395,False
281,483326,False
929,498094,False
44,539849,True
235,569144,True
428,3775,False
289,567699,False
765,178008,False
394,1078444,True
999,308176,False
907,192610,True
458,28112,True
619,151620,True
488,228705,False
180,336404,True
588,24872,True
617,342773,False
787,410818,True
232,655811,True
830,667758,True
350,97107,True
568,529916,False
627,32615,False
370,429828,False
171,758699,True
408,1073278,True
160,365780,True
299,1068,False
401,677316,False
453,773920,False
606,157983,False
839,61696,True
629,157257,True
866,472192,True
432,640544,False
50,160205,True
283,5702,False
665,4711,True
57,2705,False
75,292491,True
888,228077,False
746,30121,True
10,508856,True
199,186339,True
842,698775,False
682,774587,False
764,382118,False
595,927405,False
972,589744,True
196,952874,True
468,193066,False
92,693589,False
511,17758,True
828,10783,True
934,310159,True
119,119198,False
532,64256,False
85,533685,True
154,98483,False
100,204062,False
882,122749,True
744,2214,False
703,1038845,True
847,194862,False
752,3325,True
789,29904,True
576,157380,False
894,246439,True
786,533845,False
759,62154,False
312,1088127,False
462,67197,False
338,5702,True
623,173349,False
707,506689,False
342,10088,True
869,44584,False
526,794438,False
430,573304,False
95,170763,False
16,179206,False
323,95173,False
729,497057,True
87,94048,False
420,287065,True
850,529916,False
506,9136,True
478,67762,False
900,387521,False
642,1045899,False
2,792569,False
551,98789,True
465,334677,True
308,582776,True
18,365102,False
737,467256,False
352,246359,False
712,502100,False
922,964704,True
770,78965,False
636,380359,True
954,227542,False
978,1045899,True
799,361327,False
761,770929,False
15,569262,True
564,782830,False
583,1092772,True
567,225715,True
333,653902,False
600,219724,False
599,22706,False
331,89845,True
889,1045261,True
840,171612,True
469,112092,False
396,505544,True
935,647814,True
64,525804,False
403,65583,False
655,1088624,False
541,609268,False
989,206718,False
634,5824,True
939,96114,False
164,784736,True
962,34566,False
923,1112393,False
99,24473,False
0,22884,True
955,229175,False
878,566764,False
959,477894,True
901,707173,True
499,1066710,False
569,198050,False
387,855122,True
487,114634,True
693,98087,False
4,743153,True
597,337065,True
743,43879,False
335,3999,True
812,1594,True
522,185935,False
602,4265,True
887,4710,True
455,9142,True
666,758219,True
524,123323,False
613,776096,False
483,20086,True
944,758739,False
766,206195,True
293,789433,True
848,668736,True
575,77511,False
578,41247,True
872,34104,True
1,348291,True
341,737989,True
188,180290,False
491,1078444,False
228,432688,False
697,211743,False
979,133722,False
103,569159,True
3,335587,True
927,109996,False
201,120930,False
489,688314,False
660,1038399,True
22,4501,False
343,97820,False
298,19211,True
473,227546,True
961,73722,False
808,70480,True
414,181997,False
991,719042,False
956,7696,True
173,575233,False
326,54560,False
351,5747,True
857,762013,True
375,338115,True
686,714089,False
397,470969,False
32,1105177,True
865,385365,True
773,334834,True
399,569755,False
772,484963,False
926,275034,True
332,220993,False
42,70319,False
864,3168,True
977,643181,False
688,776593,False
218,286740,False
726,533238,True
924,398360,True
557,225410,False
249,468021,True
382,188510,True
367,78770,False
862,153172,False
321,771790,False
138,459501,True
300,450410,True
23,471716,False
156,159325,False
810,404183,False
871,215376,True
504,178808,False
107,224363,True
649,317167,True
402,215434,True
870,427177,False
528,650918,False
676,1050744,True
995,386284,True
920,461506,True
345,100715,False
533,1001,False
776,285520,False
336,103642,True
21,700686,True
349,5517,True
771,984776,False
109,345634,False
79,4432,True
736,958421,False
263,361624,False
446,786581,True
296,53269,True
330,229334,True
410,146117,True
788,500314,True
121,200062,False
814,958010,True
252,5202,True
832,567566,True
377,193450,True
463,763738,True
264,33033,False
631,68033,True
886,574681,True
647,772,True
45,941609,False
243,744106,True
702,758219,False
429,71218,False
325,199123,True
783,4501,True
497,999134,False
486,344962,False
357,6968,True
835,506677,True
919,426576,False
566,1014093,True
767,285192,True
696,1107125,False
543,317421,True
93,471055,False
548,102334,False
269,763870,True
424,1050826,False
836,571628,True
274,344239,False
963,782214,True
302,576061,False
46,1776,True
909,42499,True
181,661488,True
990,759847,False
313,159451,True
535,489838,True
451,198774,True
981,921325,True
229,5279,False
19,20074,True
608,535,True
496,1063072,True
630,24957,True
270,268762,False
169,159411,False
306,412615,False
925,485958,True
434,948538,False
237,705956,True
120,2772,True
875,8071,True
709,386567,False
426,385421,True
544,742631,False
314,153354,True
932,434010,True
12,39101,True
230,221054,True
101,573646,False
589,43879,True
996,575802,True
530,666675,False
718,607651,True
555,182960,True
481,1093489,False
419,336235,False
587,759348,False
475,153354,True
719,560088,True
140,637871,True
913,471488,True
507,28810,True
145,215417,True
948,201520,False
40,1045709,True
216,708928,True
965,256552,False
813,651658,True
131,790543,False
953,363378,False
142,56002,True
183,719663,False
105,4294,False
194,73791,True
106,786952,False
695,317618,False
257,498523,True
700,528762,False
554,749967,True
353,859472,True
442,157257,False
494,335594,False
315,126686,False
413,651360,False
464,545833,True
510,965558,True
127,810464,False
122,387666,True
957,756615,True
591,2540,True
852,62607,True
559,506357,True
792,1038181,True
339,680991,False
527,947055,True
604,233919,False
170,1102670,False
952,397550,True
161,282690,True
195,760608,False
803,61603,True
699,470366,False
77,590638,False
815,108852,True
157,526718,False
155,184159,False
824,27327,False
132,468812,True
518,573738,True
754,8271,False
242,335848,True
11,136627,True
795,560521,True
202,103392,True
364,74647,False
82,597353,False
215,185329,True
904,992981,True
838,189185,False
574,178381,False
482,6329,True
946,562287,True
251,1027368,True
863,199777,True
677,3419,True
266,417811,True
704,159359,True
779,68033,True
800,984718,False
701,159493,True
705,4658,False
988,6614,True
763,57629,False
460,118930,False
84,455397,False
774,564125,True
